device_name_in_vd,ip,day,batch,org,type,softwareVersion,ping-status,sync-status,serialNo,model,existing-packageName
STR004587,192.168.28.223,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000014,192.168.28.132,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000020,100.110.8.4,1,114,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000029,192.168.28.30,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000055,192.168.28.104,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000069,100.110.8.6,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000072,100.110.8.2,1,114,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000119,100.110.3.223,1,115,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000125,192.168.28.103,1,115,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000141,100.110.3.234,1,115,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000155,100.110.8.33,1,115,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000190,100.110.3.235,1,115,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000233,100.110.3.113,1,115,branch,16.1-R2-S9 80561de 20191106,REACHABLE,OUT_OF_SYNC
SUI000288,100.110.2.77,1,115,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000294,192.168.28.88,1,115,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI000311,192.168.28.245,1,115,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000313,100.110.8.131,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000326,100.110.3.212,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000327,100.110.3.217,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000352,100.110.3.151,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000400,100.110.9.61,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000504,100.110.9.51,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000581,100.110.10.122,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000704,100.110.8.13,1,116,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000840,100.110.3.200,1,116,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
SUI000857,100.110.8.9,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000902,100.110.8.98,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000940,100.110.3.213,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000946,100.110.3.244,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI000964,100.110.3.203,1,117,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI001075,100.110.3.130,1,117,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI002896,192.168.28.72,1,117,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SUI006468,100.110.3.204,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008555,100.110.2.162,1,117,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008556,100.110.2.179,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008557,100.110.3.220,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008558,100.110.3.221,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008559,100.110.3.247,1,118,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
SUI008560,100.110.3.246,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008561,100.110.3.245,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008648,100.110.3.143,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI008649,100.110.3.144,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI009435,100.110.8.50,1,118,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SUI060370,100.110.3.229,1,119,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SVQ000099,100.110.3.160,1,119,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SWE000053,100.110.2.96,1,119,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SWE000054,100.110.2.134,1,119,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SWE000055,100.110.2.136,1,119,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
TFR000019,100.110.2.130,1,119,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TKY0000057,100.110.8.192,1,119,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
TKY000009,100.110.2.53,1,119,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
TLN000395,192.168.28.165,1,119,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TLS000086,192.168.28.176,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TRN000064,100.110.8.173,1,120,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
TRN000145,100.110.3.37,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TRN000364,100.110.8.166,1,120,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
TRN002171,100.110.2.202,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TRS000017,100.110.2.158,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TSF000045,100.110.2.148,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TSF000049,100.110.2.166,1,120,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
TSF000054,100.110.2.167,1,120,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TUR000035,100.110.2.61,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TUR000044,192.168.28.31,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TUR000052,100.110.2.105,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TUR000059,100.110.2.186,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
TUR000060,100.110.2.62,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
UAE000022,100.110.9.84,1,121,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
UAE000050,100.110.9.157,1,121,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
UDN000016,100.110.2.107,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
UDN000017,100.110.2.174,1,121,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
UIP000043,192.168.28.161,1,122,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
URO008243,192.168.28.156,1,122,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
USA000088,100.110.9.88,1,122,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
USA000116,100.110.9.178,1,122,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
USA000182,100.110.9.50,1,122,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
USA005044,100.110.9.164,1,122,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
USA039198,192.168.28.83,1,122,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
UWE000027,100.110.2.111,1,122,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
UWE000030,100.110.10.11,1,122,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
UWP000023,100.110.3.11,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VAF000028,192.168.28.149,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VAL000052,192.168.28.247,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VAL000065,100.110.2.117,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VCE000040,192.168.28.67,1,123,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VCE000101,192.168.28.81,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIC000027,100.110.2.180,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000109,192.168.28.106,1,123,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000142,192.168.28.92,1,123,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000236,100.110.2.57,1,124,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000398,100.110.8.198,1,124,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000807,100.110.2.129,1,124,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000900,100.110.8.11,1,124,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000940,100.110.9.90,1,124,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000942,100.110.9.58,1,124,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000951,100.110.15.220,1,124,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000972,100.110.3.140,1,124,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE000982,100.110.8.150,1,124,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE000984,100.110.8.151,1,125,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE001027,100.110.2.46,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE001067,100.110.2.181,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE001198,192.168.28.93,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE001203,100.110.2.121,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE001204,100.110.3.19,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE001234,192.168.28.87,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE002351,192.168.28.39,1,125,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VIE003636,100.110.15.249,1,125,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VIE003672,100.110.15.248,1,126,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VLC000603,100.110.2.193,1,126,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VLC000752,192.168.28.199,1,126,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VLC000842,192.168.28.210,1,126,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VLC008564,192.168.28.177,1,126,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VNE000012,192.168.28.58,1,126,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VNF-V-BCN000001,100.110.11.23,1,126,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VNF-V-BCN000002,100.110.11.24,1,126,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VNF-V-SIN000136,100.110.9.217,1,126,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VRN000056,100.110.3.14,1,127,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VRN000078,100.110.2.164,1,127,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
VRN000086,100.110.2.168,1,127,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
VRS000246,100.110.9.59,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VRS000903,100.110.9.77,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VRS002139,100.110.3.238,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
VRS008778,100.110.9.100,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
WAL000550,100.110.8.77,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
WAL000551,100.110.8.81,1,127,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBG000020,100.110.2.240,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBK000055,192.168.28.152,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT000083,100.110.9.210,1,128,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBT000084,100.110.8.113,1,128,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBT000168,100.110.2.67,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT000233,100.110.3.36,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT000357,100.110.3.31,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT000377,100.110.2.152,1,128,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT000879,100.110.2.215,1,128,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
XBT000991,100.110.8.142,1,129,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBT002346,100.110.3.112,1,129,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT003232,100.110.15.243,1,129,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBT005763,100.110.15.242,1,129,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XBT008985,100.110.3.105,1,129,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XBT009135,192.168.28.105,1,129,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
XDR000087,192.168.28.166,1,129,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XPS000102,100.110.2.43,1,129,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XPS000174,192.168.28.26,1,129,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
XPS000513,192.168.28.26,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC
ZAF000006,192.168.28.15,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAF000029,192.168.28.240,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAF000034,100.110.2.55,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAF000035,100.110.2.82,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAF000036,100.110.2.83,1,130,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
ZAF000042,100.110.2.120,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAZ000002,192.168.28.28,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAZ000008,100.110.3.25,1,130,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAZ000013,100.110.3.131,1,131,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
ZAZ000021,100.110.3.34,1,131,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZAZ000058,192.168.28.249,1,131,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
ZGJ000022,100.110.9.35,1,131,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZGJ000033,100.110.10.100,1,131,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZGJ000034,100.110.10.114,1,131,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZGJ000035,100.110.10.92,1,131,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZGJ000055,100.110.10.97,1,131,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZGJ000065,192.168.28.102,1,131,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZGJ000202,100.110.15.182,1,132,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
ZGJ000291,100.110.10.38,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZGJ000853,100.110.10.72,1,132,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZIA000021,100.110.2.170,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000022,100.110.2.175,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000024,100.110.2.177,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000025,100.110.2.165,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000026,100.110.2.184,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000027,100.110.2.126,1,132,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZIA000033,100.110.2.246,1,133,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZLM000175,100.110.3.61,1,133,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZLM000291,100.110.3.218,1,133,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZLM000501,100.110.3.118,1,133,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
ZLM003421,100.110.2.131,1,133,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZMO000093,100.110.2.153,1,133,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZMO000200,100.110.15.166,1,133,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZNQ000027,100.110.2.37,1,133,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZRH000189,100.110.2.196,1,133,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000206,100.110.3.224,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000214,100.110.3.226,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000552,100.110.3.225,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000802,100.110.2.149,1,134,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZRH000841,100.110.2.203,1,134,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ZRH000903,100.110.8.30,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000904,100.110.8.202,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000963,100.110.3.219,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000982,100.110.8.201,1,134,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ZRH000994,100.110.3.211,1,135,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
ZRH002220,100.110.3.195,1,135,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
